Objek,y1,y2,FaktorA,FaktorB
1,7.8,90.4,A1,B1
2,7.1,88.9,A1,B1
3,7.89,85.9,A1,B1
4,7.82,88.8,A1,B1
5,9,82.5,A1,B2
6,8.43,92.4,A1,B2
7,7.65,82.4,A1,B2
8,7.7,87.4,A1,B2
9,7.28,79.6,A1,B3
10,8.96,95.1,A1,B3
11,7.75,90.2,A1,B3
12,7.8,88,A1,B3
13,7.6,94.1,A1,B4
14,7,86.6,A1,B4
15,7.82,85.9,A1,B4
16,7.8,88.8,A1,B4
17,7.12,85.1,A2,B1
18,7.06,89,A2,B1
19,7.45,75.9,A2,B1
20,7.45,77.9,A2,B1
21,8.19,66,A2,B2
22,8.25,74.5,A2,B2
23,7.45,83.1,A2,B2
24,7.45,86.4,A2,B2
25,7.15,81.2,A2,B3
26,7.15,72,A2,B3
27,7.7,79.9,A2,B3
28,7.45,71.9,A2,B3
29,7.06,81.2,A2,B4
30,7.04,79.9,A2,B4
31,7.52,86.4,A2,B4
32,7.7,76.4,A2,B4
