"","y1","y2","y3","y4","gender"
"1",15,17,24,14,"male"
"2",17,15,32,26,"male"
"3",15,14,29,23,"male"
"4",13,12,10,16,"male"
"5",20,17,26,28,"male"
"6",15,21,26,21,"male"
"7",15,13,26,22,"male"
"8",13,5,22,22,"male"
"9",14,7,30,17,"male"
"10",17,15,30,27,"male"
"11",17,17,26,20,"male"
"12",17,20,28,24,"male"
"13",15,15,29,24,"male"
"14",18,19,32,28,"male"
"15",18,18,31,27,"male"
"16",15,14,26,21,"male"
"17",18,17,33,26,"male"
"18",10,14,19,17,"male"
"19",18,21,30,29,"male"
"20",18,21,34,26,"male"
"21",13,17,30,24,"male"
"22",16,16,16,16,"male"
"23",11,15,25,23,"male"
"24",16,13,26,16,"male"
"25",16,13,23,21,"male"
"26",18,18,34,24,"male"
"27",16,15,28,27,"male"
"28",15,16,29,24,"male"
"29",18,19,32,23,"male"
"30",18,16,33,23,"male"
"31",17,20,21,21,"male"
"32",19,19,30,28,"male"
"33",13,14,12,21,"female"
"34",14,12,14,26,"female"
"35",12,19,21,21,"female"
"36",12,13,10,16,"female"
"37",11,20,16,16,"female"
"38",12,9,14,18,"female"
"39",10,13,18,24,"female"
"40",10,8,13,23,"female"
"41",12,20,19,23,"female"
"42",11,10,11,27,"female"
"43",12,18,25,25,"female"
"44",14,18,13,26,"female"
"45",14,10,25,28,"female"
"46",13,16,8,14,"female"
"47",14,8,13,25,"female"
"48",13,16,23,28,"female"
"49",16,21,26,26,"female"
"50",14,17,14,14,"female"
"51",16,16,15,23,"female"
"52",13,16,23,24,"female"
"53",2,6,16,21,"female"
"54",14,16,22,26,"female"
"55",17,17,22,28,"female"
"56",16,13,16,14,"female"
"57",15,14,20,26,"female"
"58",12,10,12,9,"female"
"59",14,17,24,23,"female"
"60",13,15,18,20,"female"
"61",11,16,18,28,"female"
"62",7,7,19,18,"female"
"63",12,15,7,28,"female"
"64",6,5,6,13,"female"
